File,DATA13.txt
Date/Time,17-06-28/00:28

Center,1556.05,nm
Span,104.3,nm
Start,1503.9,nm
Stop,1608.2,nm
Value in Air
Resolution,0.1,nm
Act-Res,0.095,nm
VBW,1000,Hz
Pt_Avg,10
Smooth,9,pt
Smplg,501,pt
Opt.ATT,Off
Dynamic Range,High
Normal



Trace,A
Memory,A
Start,1503.9,nm
Stop,1608.2,nm
1503.9,0.1087E-6,1.0000E-12
1504.1086,0.1045E-6,1.0000E-12
1504.3172,0.9951E-7,1.0000E-12
1504.5258,0.9594E-7,1.0000E-12
1504.7344,0.9118E-7,1.0000E-12
1504.943,0.8602E-7,1.0000E-12
1505.1516,0.8007E-7,1.0000E-12
1505.3602,0.7951E-7,1.0000E-12
1505.5688,0.7409E-7,1.0000E-12
1505.7774,0.7426E-7,1.0000E-12
1505.986,0.7040E-7,1.0000E-12
1506.1946,0.6613E-7,1.0000E-12
1506.4032,0.6161E-7,1.0000E-12
1506.6118,0.5735E-7,1.0000E-12
1506.8204,0.5536E-7,1.0000E-12
1507.029,0.5147E-7,1.0000E-12
1507.2376,0.4718E-7,1.0000E-12
1507.4462,0.4319E-7,1.0000E-12
1507.6548,0.4039E-7,1.0000E-12
1507.8634,0.3821E-7,1.0000E-12
1508.072,0.3787E-7,1.0000E-12
1508.2806,0.3909E-7,1.0000E-12
1508.4892,0.3741E-7,1.0000E-12
1508.6978,0.3075E-7,1.0000E-12
1508.9064,0.2993E-7,1.0000E-12
1509.115,0.2719E-7,1.0000E-12
1509.3236,0.2688E-7,1.0000E-12
1509.5322,0.2296E-7,1.0000E-12
1509.7408,0.1945E-7,1.0000E-12
1509.9494,0.1661E-7,1.0000E-12
1510.158,0.1039E-7,1.0000E-12
1510.3666,0.1891E-8,1.0000E-12
1510.5752,0.8872E-8,1.0000E-12
1510.7838,0.7867E-8,1.0000E-12
1510.9924,0.6406E-8,1.0000E-12
1511.201,0.3280E-8,1.0000E-12
1511.4096,0.6725E-9,1.0000E-12
1511.6182,0.4723E-8,1.0000E-12
1511.8268,0.2824E-8,1.0000E-12
1512.0354,0.8594E-9,1.0000E-12
1512.244,0.6808E-8,1.0000E-12
1512.4526,0.3852E-8,1.0000E-12
1512.6612,0.7015E-8,1.0000E-12
1512.8698,0.4171E-8,1.0000E-12
1513.0784,0.7808E-8,1.0000E-12
1513.287,0.7967E-8,1.0000E-12
1513.4956,0.1163E-7,1.0000E-12
1513.7042,0.1289E-7,1.0000E-12
1513.9128,0.1637E-7,1.0000E-12
1514.1214,0.1619E-7,1.0000E-12
1514.33,0.1855E-7,1.0000E-12
1514.5386,0.2204E-7,1.0000E-12
1514.7472,0.2707E-7,1.0000E-12
1514.9558,0.3157E-7,1.0000E-12
1515.1644,0.3786E-7,1.0000E-12
1515.373,0.4266E-7,1.0000E-12
1515.5816,0.4936E-7,1.0000E-12
1515.7902,0.5268E-7,1.0000E-12
1515.9988,0.5684E-7,1.0000E-12
1516.2074,0.6048E-7,1.0000E-12
1516.416,0.6661E-7,1.0000E-12
1516.6246,0.7210E-7,1.0000E-12
1516.8332,0.7851E-7,1.0000E-12
1517.0418,0.8396E-7,1.0000E-12
1517.2504,0.9054E-7,1.0000E-12
1517.459,0.9539E-7,1.0000E-12
1517.6676,0.1033E-6,1.0000E-12
1517.8762,0.1124E-6,1.0000E-12
1518.0848,0.1221E-6,1.0000E-12
1518.2934,0.1270E-6,1.0000E-12
1518.502,0.1353E-6,1.0000E-12
1518.7106,0.1435E-6,1.0000E-12
1518.9192,0.1530E-6,1.0000E-12
1519.1278,0.1603E-6,1.0000E-12
1519.3364,0.1687E-6,1.0000E-12
1519.545,0.1789E-6,1.0000E-12
1519.7536,0.1865E-6,1.0000E-12
1519.9622,0.1950E-6,1.0000E-12
1520.1708,0.2043E-6,1.0000E-12
1520.3794,0.2103E-6,1.0000E-12
1520.588,0.2164E-6,1.0000E-12
1520.7966,0.2208E-6,1.0000E-12
1521.0052,0.2253E-6,1.0000E-12
1521.2138,0.2314E-6,1.0000E-12
1521.4224,0.2339E-6,1.0000E-12
1521.631,0.2387E-6,1.0000E-12
1521.8396,0.2427E-6,1.0000E-12
1522.0482,0.2452E-6,1.0000E-12
1522.2568,0.2514E-6,1.0000E-12
1522.4654,0.2564E-6,1.0000E-12
1522.674,0.2622E-6,1.0000E-12
1522.8826,0.2663E-6,1.0000E-12
1523.0912,0.2701E-6,1.0000E-12
1523.2998,0.2720E-6,1.0000E-12
1523.5084,0.2750E-6,1.0000E-12
1523.717,0.2762E-6,1.0000E-12
1523.9256,0.2790E-6,1.0000E-12
1524.1342,0.2810E-6,1.0000E-12
1524.3428,0.2822E-6,1.0000E-12
1524.5514,0.2805E-6,1.0000E-12
1524.76,0.2799E-6,1.0000E-12
1524.9686,0.2788E-6,1.0000E-12
1525.1772,0.2785E-6,1.0000E-12
1525.3858,0.2758E-6,1.0000E-12
1525.5944,0.2719E-6,1.0000E-12
1525.803,0.2704E-6,1.0000E-12
1526.0116,0.2677E-6,1.0000E-12
1526.2202,0.2635E-6,1.0000E-12
1526.4288,0.2613E-6,1.0000E-12
1526.6374,0.2598E-6,1.0000E-12
1526.846,0.2568E-6,1.0000E-12
1527.0546,0.2548E-6,1.0000E-12
1527.2632,0.2521E-6,1.0000E-12
1527.4718,0.2522E-6,1.0000E-12
1527.6804,0.2469E-6,1.0000E-12
1527.889,0.2383E-6,1.0000E-12
1528.0976,0.2354E-6,1.0000E-12
1528.3062,0.2295E-6,1.0000E-12
1528.5148,0.2230E-6,1.0000E-12
1528.7234,0.2160E-6,1.0000E-12
1528.932,0.2075E-6,1.0000E-12
1529.1406,0.2010E-6,1.0000E-12
1529.3492,0.1915E-6,1.0000E-12
1529.5578,0.1853E-6,1.0000E-12
1529.7664,0.1820E-6,1.0000E-12
1529.975,0.1717E-6,1.0000E-12
1530.1836,0.1622E-6,1.0000E-12
1530.3922,0.1539E-6,1.0000E-12
1530.6008,0.1472E-6,1.0000E-12
1530.8094,0.1440E-6,1.0000E-12
1531.018,0.1372E-6,1.0000E-12
1531.2266,0.1313E-6,1.0000E-12
1531.4352,0.1212E-6,1.0000E-12
1531.6438,0.1143E-6,1.0000E-12
1531.8524,0.1073E-6,1.0000E-12
1532.061,0.1015E-6,1.0000E-12
1532.2696,0.9594E-7,1.0000E-12
1532.4782,0.8769E-7,1.0000E-12
1532.6868,0.7757E-7,1.0000E-12
