File,DATA8.txt
Date/Time,17-06-28/00:20

Center,1556.05,nm
Span,104.3,nm
Start,1503.9,nm
Stop,1608.2,nm
Value in Air
Resolution,0.1,nm
Act-Res,0.095,nm
VBW,1000,Hz
Pt_Avg,10
Smooth,9,pt
Smplg,501,pt
Opt.ATT,Off
Dynamic Range,High
Normal



Trace,A
Memory,A
Start,1503.9,nm
Stop,1608.2,nm
1503.9,0.2243E-6,1.0000E-12
1504.1086,0.2276E-6,1.0000E-12
1504.3172,0.2318E-6,1.0000E-12
1504.5258,0.2343E-6,1.0000E-12
1504.7344,0.2368E-6,1.0000E-12
1504.943,0.2389E-6,1.0000E-12
1505.1516,0.2399E-6,1.0000E-12
1505.3602,0.2440E-6,1.0000E-12
1505.5688,0.2450E-6,1.0000E-12
1505.7774,0.2465E-6,1.0000E-12
1505.986,0.2456E-6,1.0000E-12
1506.1946,0.2422E-6,1.0000E-12
1506.4032,0.2424E-6,1.0000E-12
1506.6118,0.2418E-6,1.0000E-12
1506.8204,0.2417E-6,1.0000E-12
1507.029,0.2378E-6,1.0000E-12
1507.2376,0.2326E-6,1.0000E-12
1507.4462,0.2290E-6,1.0000E-12
1507.6548,0.2256E-6,1.0000E-12
1507.8634,0.2238E-6,1.0000E-12
1508.072,0.2226E-6,1.0000E-12
1508.2806,0.2192E-6,1.0000E-12
1508.4892,0.2142E-6,1.0000E-12
1508.6978,0.2079E-6,1.0000E-12
1508.9064,0.2075E-6,1.0000E-12
1509.115,0.2036E-6,1.0000E-12
1509.3236,0.2017E-6,1.0000E-12
1509.5322,0.1974E-6,1.0000E-12
1509.7408,0.1910E-6,1.0000E-12
1509.9494,0.1853E-6,1.0000E-12
1510.158,0.1790E-6,1.0000E-12
1510.3666,0.1749E-6,1.0000E-12
1510.5752,0.1702E-6,1.0000E-12
1510.7838,0.1621E-6,1.0000E-12
1510.9924,0.1558E-6,1.0000E-12
1511.201,0.1503E-6,1.0000E-12
1511.4096,0.1424E-6,1.0000E-12
1511.6182,0.1345E-6,1.0000E-12
1511.8268,0.1254E-6,1.0000E-12
1512.0354,0.1180E-6,1.0000E-12
1512.244,0.1091E-6,1.0000E-12
1512.4526,0.1007E-6,1.0000E-12
1512.6612,0.9459E-7,1.0000E-12
1512.8698,0.8777E-7,1.0000E-12
1513.0784,0.7760E-7,1.0000E-12
1513.287,0.7067E-7,1.0000E-12
1513.4956,0.6391E-7,1.0000E-12
1513.7042,0.5941E-7,1.0000E-12
1513.9128,0.5512E-7,1.0000E-12
1514.1214,0.5059E-7,1.0000E-12
1514.33,0.4763E-7,1.0000E-12
1514.5386,0.4071E-7,1.0000E-12
1514.7472,0.3594E-7,1.0000E-12
1514.9558,0.3057E-7,1.0000E-12
1515.1644,0.2558E-7,1.0000E-12
1515.373,0.2241E-7,1.0000E-12
1515.5816,0.1955E-7,1.0000E-12
1515.7902,0.1469E-7,1.0000E-12
1515.9988,0.1314E-7,1.0000E-12
1516.2074,0.1138E-7,1.0000E-12
1516.416,0.1237E-7,1.0000E-12
1516.6246,0.8293E-8,1.0000E-12
1516.8332,0.2858E-8,1.0000E-12
1517.0418,0.1218E-7,1.0000E-12
1517.2504,0.1281E-7,1.0000E-12
1517.459,0.1030E-7,1.0000E-12
1517.6676,0.1207E-7,1.0000E-12
1517.8762,0.1152E-7,1.0000E-12
1518.0848,0.1215E-7,1.0000E-12
1518.2934,0.1200E-7,1.0000E-12
1518.502,0.1045E-7,1.0000E-12
1518.7106,0.1636E-7,1.0000E-12
1518.9192,0.1667E-7,1.0000E-12
1519.1278,0.2476E-7,1.0000E-12
1519.3364,0.2950E-7,1.0000E-12
1519.545,0.3656E-7,1.0000E-12
1519.7536,0.4355E-7,1.0000E-12
1519.9622,0.5078E-7,1.0000E-12
1520.1708,0.5917E-7,1.0000E-12
1520.3794,0.6917E-7,1.0000E-12
1520.588,0.8142E-7,1.0000E-12
1520.7966,0.9110E-7,1.0000E-12
1521.0052,0.1002E-6,1.0000E-12
1521.2138,0.1099E-6,1.0000E-12
1521.4224,0.1208E-6,1.0000E-12
1521.631,0.1327E-6,1.0000E-12
1521.8396,0.1441E-6,1.0000E-12
1522.0482,0.1533E-6,1.0000E-12
1522.2568,0.1611E-6,1.0000E-12
1522.4654,0.1710E-6,1.0000E-12
1522.674,0.1855E-6,1.0000E-12
1522.8826,0.1987E-6,1.0000E-12
1523.0912,0.2118E-6,1.0000E-12
1523.2998,0.2233E-6,1.0000E-12
1523.5084,0.2337E-6,1.0000E-12
1523.717,0.2463E-6,1.0000E-12
1523.9256,0.2599E-6,1.0000E-12
1524.1342,0.2733E-6,1.0000E-12
1524.3428,0.2863E-6,1.0000E-12
1524.5514,0.2976E-6,1.0000E-12
1524.76,0.3111E-6,1.0000E-12
1524.9686,0.3257E-6,1.0000E-12
1525.1772,0.3385E-6,1.0000E-12
1525.3858,0.3519E-6,1.0000E-12
1525.5944,0.3637E-6,1.0000E-12
1525.803,0.3773E-6,1.0000E-12
1526.0116,0.3914E-6,1.0000E-12
1526.2202,0.4048E-6,1.0000E-12
1526.4288,0.4144E-6,1.0000E-12
1526.6374,0.4230E-6,1.0000E-12
1526.846,0.4315E-6,1.0000E-12
1527.0546,0.4433E-6,1.0000E-12
1527.2632,0.4542E-6,1.0000E-12
1527.4718,0.4643E-6,1.0000E-12
1527.6804,0.4722E-6,1.0000E-12
1527.889,0.4802E-6,1.0000E-12
1528.0976,0.4893E-6,1.0000E-12
1528.3062,0.4976E-6,1.0000E-12
1528.5148,0.5035E-6,1.0000E-12
1528.7234,0.5073E-6,1.0000E-12
1528.932,0.5132E-6,1.0000E-12
1529.1406,0.5168E-6,1.0000E-12
1529.3492,0.5177E-6,1.0000E-12
1529.5578,0.5190E-6,1.0000E-12
1529.7664,0.5186E-6,1.0000E-12
1529.975,0.5165E-6,1.0000E-12
1530.1836,0.5171E-6,1.0000E-12
1530.3922,0.5166E-6,1.0000E-12
1530.6008,0.5139E-6,1.0000E-12
1530.8094,0.5074E-6,1.0000E-12
1531.018,0.5025E-6,1.0000E-12
1531.2266,0.4997E-6,1.0000E-12
1531.4352,0.4960E-6,1.0000E-12
1531.6438,0.4942E-6,1.0000E-12
1531.8524,0.4863E-6,1.0000E-12
1532.061,0.4800E-6,1.0000E-12
1532.2696,0.4741E-6,1.0000E-12
1532.4782,0.4698E-6,1.0000E-12
1532.6868,0.4655E-6,1.0000E-12
