File,DATA21.txt
Date/Time,17-06-28/00:39

Center,1556.05,nm
Span,104.3,nm
Start,1503.9,nm
Stop,1608.2,nm
Value in Air
Resolution,0.1,nm
Act-Res,0.095,nm
VBW,1000,Hz
Pt_Avg,10
Smooth,9,pt
Smplg,501,pt
Opt.ATT,Off
Dynamic Range,High
Normal



Trace,A
Memory,A
Start,1503.9,nm
Stop,1608.2,nm
1503.9,0.8316E-9,1.0000E-12
1504.1086,0.1539E-8,1.0000E-12
1504.3172,0.4920E-8,1.0000E-12
1504.5258,0.6340E-8,1.0000E-12
1504.7344,0.9967E-8,1.0000E-12
1504.943,0.1490E-7,1.0000E-12
1505.1516,0.1332E-7,1.0000E-12
1505.3602,0.7485E-8,1.0000E-12
1505.5688,0.8785E-8,1.0000E-12
1505.7774,0.2633E-7,1.0000E-12
1505.986,0.2663E-7,1.0000E-12
1506.1946,0.2672E-7,1.0000E-12
1506.4032,0.2743E-7,1.0000E-12
1506.6118,0.3049E-7,1.0000E-12
1506.8204,0.3432E-7,1.0000E-12
1507.029,0.3919E-7,1.0000E-12
1507.2376,0.4101E-7,1.0000E-12
1507.4462,0.4453E-7,1.0000E-12
1507.6548,0.4760E-7,1.0000E-12
1507.8634,0.5566E-7,1.0000E-12
1508.072,0.6079E-7,1.0000E-12
1508.2806,0.6348E-7,1.0000E-12
1508.4892,0.6660E-7,1.0000E-12
1508.6978,0.6947E-7,1.0000E-12
1508.9064,0.7424E-7,1.0000E-12
1509.115,0.8031E-7,1.0000E-12
1509.3236,0.8324E-7,1.0000E-12
1509.5322,0.8975E-7,1.0000E-12
1509.7408,0.9181E-7,1.0000E-12
1509.9494,0.9634E-7,1.0000E-12
1510.158,0.1047E-6,1.0000E-12
1510.3666,0.1087E-6,1.0000E-12
1510.5752,0.1147E-6,1.0000E-12
1510.7838,0.1202E-6,1.0000E-12
1510.9924,0.1228E-6,1.0000E-12
1511.201,0.1266E-6,1.0000E-12
1511.4096,0.1297E-6,1.0000E-12
1511.6182,0.1329E-6,1.0000E-12
1511.8268,0.1355E-6,1.0000E-12
1512.0354,0.1383E-6,1.0000E-12
1512.244,0.1426E-6,1.0000E-12
1512.4526,0.1449E-6,1.0000E-12
1512.6612,0.1461E-6,1.0000E-12
1512.8698,0.1488E-6,1.0000E-12
1513.0784,0.1538E-6,1.0000E-12
1513.287,0.1564E-6,1.0000E-12
1513.4956,0.1618E-6,1.0000E-12
1513.7042,0.1657E-6,1.0000E-12
1513.9128,0.1669E-6,1.0000E-12
1514.1214,0.1660E-6,1.0000E-12
1514.33,0.1680E-6,1.0000E-12
1514.5386,0.1688E-6,1.0000E-12
1514.7472,0.1714E-6,1.0000E-12
1514.9558,0.1715E-6,1.0000E-12
1515.1644,0.1711E-6,1.0000E-12
1515.373,0.1708E-6,1.0000E-12
1515.5816,0.1726E-6,1.0000E-12
1515.7902,0.1755E-6,1.0000E-12
1515.9988,0.1799E-6,1.0000E-12
1516.2074,0.1826E-6,1.0000E-12
1516.416,0.1834E-6,1.0000E-12
1516.6246,0.1839E-6,1.0000E-12
1516.8332,0.1830E-6,1.0000E-12
1517.0418,0.1818E-6,1.0000E-12
1517.2504,0.1800E-6,1.0000E-12
1517.459,0.1751E-6,1.0000E-12
1517.6676,0.1735E-6,1.0000E-12
1517.8762,0.1680E-6,1.0000E-12
1518.0848,0.1653E-6,1.0000E-12
1518.2934,0.1633E-6,1.0000E-12
1518.502,0.1595E-6,1.0000E-12
1518.7106,0.1591E-6,1.0000E-12
1518.9192,0.1556E-6,1.0000E-12
1519.1278,0.1518E-6,1.0000E-12
1519.3364,0.1507E-6,1.0000E-12
1519.545,0.1482E-6,1.0000E-12
1519.7536,0.1449E-6,1.0000E-12
1519.9622,0.1380E-6,1.0000E-12
1520.1708,0.1345E-6,1.0000E-12
1520.3794,0.1279E-6,1.0000E-12
1520.588,0.1222E-6,1.0000E-12
1520.7966,0.1182E-6,1.0000E-12
1521.0052,0.1113E-6,1.0000E-12
1521.2138,0.1030E-6,1.0000E-12
1521.4224,0.9356E-7,1.0000E-12
1521.631,0.9047E-7,1.0000E-12
1521.8396,0.8777E-7,1.0000E-12
1522.0482,0.8324E-7,1.0000E-12
1522.2568,0.8102E-7,1.0000E-12
1522.4654,0.7320E-7,1.0000E-12
1522.674,0.6841E-7,1.0000E-12
1522.8826,0.6808E-7,1.0000E-12
1523.0912,0.6409E-7,1.0000E-12
1523.2998,0.6134E-7,1.0000E-12
1523.5084,0.5590E-7,1.0000E-12
1523.717,0.4794E-7,1.0000E-12
1523.9256,0.4182E-7,1.0000E-12
1524.1342,0.3775E-7,1.0000E-12
1524.3428,0.3604E-7,1.0000E-12
1524.5514,0.3060E-7,1.0000E-12
1524.76,0.2645E-7,1.0000E-12
1524.9686,0.2533E-7,1.0000E-12
1525.1772,0.2404E-7,1.0000E-12
1525.3858,0.2083E-7,1.0000E-12
1525.5944,0.1893E-7,1.0000E-12
1525.803,0.1695E-7,1.0000E-12
1526.0116,0.1414E-7,1.0000E-12
1526.2202,0.1022E-7,1.0000E-12
1526.4288,0.1253E-7,1.0000E-12
1526.6374,0.1088E-7,1.0000E-12
1526.846,0.1011E-7,1.0000E-12
1527.0546,0.3297E-8,1.0000E-12
1527.2632,0.3094E-8,1.0000E-12
1527.4718,0.6970E-8,1.0000E-12
1527.6804,0.6004E-8,1.0000E-12
1527.889,0.7663E-8,1.0000E-12
1528.0976,0.8864E-9,1.0000E-12
1528.3062,0.5997E-8,1.0000E-12
1528.5148,0.4359E-8,1.0000E-12
1528.7234,0.2274E-8,1.0000E-12
1528.932,0.5594E-8,1.0000E-12
1529.1406,0.7547E-8,1.0000E-12
1529.3492,0.1153E-7,1.0000E-12
1529.5578,0.2007E-7,1.0000E-12
1529.7664,0.2081E-7,1.0000E-12
1529.975,0.9412E-8,1.0000E-12
1530.1836,0.3110E-7,1.0000E-12
1530.3922,0.3568E-7,1.0000E-12
1530.6008,0.3948E-7,1.0000E-12
1530.8094,0.4513E-7,1.0000E-12
1531.018,0.5095E-7,1.0000E-12
1531.2266,0.5256E-7,1.0000E-12
1531.4352,0.5466E-7,1.0000E-12
1531.6438,0.6011E-7,1.0000E-12
1531.8524,0.6215E-7,1.0000E-12
1532.061,0.6779E-7,1.0000E-12
1532.2696,0.7620E-7,1.0000E-12
1532.4782,0.8316E-7,1.0000E-12
1532.6868,0.8642E-7,1.0000E-12
