File,DATA22.txt
Date/Time,17-06-28/00:40

Center,1556.05,nm
Span,104.3,nm
Start,1503.9,nm
Stop,1608.2,nm
Value in Air
Resolution,0.1,nm
Act-Res,0.095,nm
VBW,1000,Hz
Pt_Avg,10
Smooth,9,pt
Smplg,501,pt
Opt.ATT,Off
Dynamic Range,High
Normal



Trace,A
Memory,A
Start,1503.9,nm
Stop,1608.2,nm
1503.9,0.5690E-9,1.0000E-12
1504.1086,0.5690E-9,1.0000E-12
1504.3172,0.5690E-9,1.0000E-12
1504.5258,0.2301E-8,1.0000E-12
1504.7344,0.3130E-8,1.0000E-12
1504.943,0.2055E-8,1.0000E-12
1505.1516,0.8126E-8,1.0000E-12
1505.3602,0.1793E-8,1.0000E-12
1505.5688,0.4902E-8,1.0000E-12
1505.7774,0.8332E-8,1.0000E-12
1505.986,0.9586E-8,1.0000E-12
1506.1946,0.1765E-7,1.0000E-12
1506.4032,0.1718E-7,1.0000E-12
1506.6118,0.2080E-7,1.0000E-12
1506.8204,0.2499E-7,1.0000E-12
1507.029,0.2968E-7,1.0000E-12
1507.2376,0.3322E-7,1.0000E-12
1507.4462,0.3533E-7,1.0000E-12
1507.6548,0.3879E-7,1.0000E-12
1507.8634,0.4371E-7,1.0000E-12
1508.072,0.4752E-7,1.0000E-12
1508.2806,0.5238E-7,1.0000E-12
1508.4892,0.5432E-7,1.0000E-12
1508.6978,0.5587E-7,1.0000E-12
1508.9064,0.5795E-7,1.0000E-12
1509.115,0.6290E-7,1.0000E-12
1509.3236,0.6940E-7,1.0000E-12
1509.5322,0.7408E-7,1.0000E-12
1509.7408,0.7805E-7,1.0000E-12
1509.9494,0.8308E-7,1.0000E-12
1510.158,0.8658E-7,1.0000E-12
1510.3666,0.9189E-7,1.0000E-12
1510.5752,0.9681E-7,1.0000E-12
1510.7838,0.1024E-6,1.0000E-12
1510.9924,0.1029E-6,1.0000E-12
1511.201,0.1022E-6,1.0000E-12
1511.4096,0.1026E-6,1.0000E-12
1511.6182,0.1053E-6,1.0000E-12
1511.8268,0.1114E-6,1.0000E-12
1512.0354,0.1165E-6,1.0000E-12
1512.244,0.1198E-6,1.0000E-12
1512.4526,0.1250E-6,1.0000E-12
1512.6612,0.1314E-6,1.0000E-12
1512.8698,0.1389E-6,1.0000E-12
1513.0784,0.1476E-6,1.0000E-12
1513.287,0.1551E-6,1.0000E-12
1513.4956,0.1601E-6,1.0000E-12
1513.7042,0.1633E-6,1.0000E-12
1513.9128,0.1667E-6,1.0000E-12
1514.1214,0.1708E-6,1.0000E-12
1514.33,0.1722E-6,1.0000E-12
1514.5386,0.1717E-6,1.0000E-12
1514.7472,0.1727E-6,1.0000E-12
1514.9558,0.1716E-6,1.0000E-12
1515.1644,0.1717E-6,1.0000E-12
1515.373,0.1733E-6,1.0000E-12
1515.5816,0.1725E-6,1.0000E-12
1515.7902,0.1752E-6,1.0000E-12
1515.9988,0.1784E-6,1.0000E-12
1516.2074,0.1800E-6,1.0000E-12
1516.416,0.1807E-6,1.0000E-12
1516.6246,0.1806E-6,1.0000E-12
1516.8332,0.1816E-6,1.0000E-12
1517.0418,0.1793E-6,1.0000E-12
1517.2504,0.1769E-6,1.0000E-12
1517.459,0.1764E-6,1.0000E-12
1517.6676,0.1764E-6,1.0000E-12
1517.8762,0.1737E-6,1.0000E-12
1518.0848,0.1705E-6,1.0000E-12
1518.2934,0.1703E-6,1.0000E-12
1518.502,0.1694E-6,1.0000E-12
1518.7106,0.1684E-6,1.0000E-12
1518.9192,0.1664E-6,1.0000E-12
1519.1278,0.1647E-6,1.0000E-12
1519.3364,0.1603E-6,1.0000E-12
1519.545,0.1542E-6,1.0000E-12
1519.7536,0.1500E-6,1.0000E-12
1519.9622,0.1461E-6,1.0000E-12
1520.1708,0.1414E-6,1.0000E-12
1520.3794,0.1376E-6,1.0000E-12
1520.588,0.1344E-6,1.0000E-12
1520.7966,0.1307E-6,1.0000E-12
1521.0052,0.1280E-6,1.0000E-12
1521.2138,0.1238E-6,1.0000E-12
1521.4224,0.1169E-6,1.0000E-12
1521.631,0.1101E-6,1.0000E-12
1521.8396,0.1055E-6,1.0000E-12
1522.0482,0.9800E-7,1.0000E-12
1522.2568,0.9142E-7,1.0000E-12
1522.4654,0.8443E-7,1.0000E-12
1522.674,0.7863E-7,1.0000E-12
1522.8826,0.7416E-7,1.0000E-12
1523.0912,0.7024E-7,1.0000E-12
1523.2998,0.6563E-7,1.0000E-12
1523.5084,0.6168E-7,1.0000E-12
1523.717,0.5573E-7,1.0000E-12
1523.9256,0.5358E-7,1.0000E-12
1524.1342,0.4890E-7,1.0000E-12
1524.3428,0.4452E-7,1.0000E-12
1524.5514,0.4085E-7,1.0000E-12
1524.76,0.3372E-7,1.0000E-12
1524.9686,0.2813E-7,1.0000E-12
1525.1772,0.2656E-7,1.0000E-12
1525.3858,0.2395E-7,1.0000E-12
1525.5944,0.2183E-7,1.0000E-12
1525.803,0.1718E-7,1.0000E-12
1526.0116,0.1428E-7,1.0000E-12
1526.2202,0.1068E-7,1.0000E-12
1526.4288,0.8285E-8,1.0000E-12
1526.6374,0.9126E-8,1.0000E-12
1526.846,0.9451E-8,1.0000E-12
1527.0546,0.8642E-8,1.0000E-12
1527.2632,0.7296E-8,1.0000E-12
1527.4718,0.1182E-8,1.0000E-12
1527.6804,0.3655E-8,1.0000E-12
1527.889,0.3993E-8,1.0000E-12
1528.0976,0.1540E-8,1.0000E-12
1528.3062,0.1280E-7,1.0000E-12
1528.5148,0.1099E-7,1.0000E-12
1528.7234,0.1117E-7,1.0000E-12
1528.932,0.7455E-8,1.0000E-12
1529.1406,0.1425E-7,1.0000E-12
1529.3492,0.1645E-7,1.0000E-12
1529.5578,0.2076E-7,1.0000E-12
1529.7664,0.2160E-7,1.0000E-12
1529.975,0.2975E-7,1.0000E-12
1530.1836,0.3452E-7,1.0000E-12
1530.3922,0.4067E-7,1.0000E-12
1530.6008,0.4709E-7,1.0000E-12
1530.8094,0.5041E-7,1.0000E-12
1531.018,0.5637E-7,1.0000E-12
1531.2266,0.5991E-7,1.0000E-12
1531.4352,0.6356E-7,1.0000E-12
1531.6438,0.6778E-7,1.0000E-12
1531.8524,0.7365E-7,1.0000E-12
1532.061,0.7828E-7,1.0000E-12
1532.2696,0.8459E-7,1.0000E-12
1532.4782,0.9221E-7,1.0000E-12
1532.6868,0.1037E-6,1.0000E-12
