File,DATA23.txt
Date/Time,17-06-28/00:41

Center,1556.05,nm
Span,104.3,nm
Start,1503.9,nm
Stop,1608.2,nm
Value in Air
Resolution,0.1,nm
Act-Res,0.095,nm
VBW,1000,Hz
Pt_Avg,10
Smooth,9,pt
Smplg,501,pt
Opt.ATT,Off
Dynamic Range,High
Normal



Trace,A
Memory,A
Start,1503.9,nm
Stop,1608.2,nm
1503.9,0.1021E-6,1.0000E-12
1504.1086,0.1029E-6,1.0000E-12
1504.3172,0.1037E-6,1.0000E-12
1504.5258,0.1037E-6,1.0000E-12
1504.7344,0.1039E-6,1.0000E-12
1504.943,0.1043E-6,1.0000E-12
1505.1516,0.1079E-6,1.0000E-12
1505.3602,0.1126E-6,1.0000E-12
1505.5688,0.1147E-6,1.0000E-12
1505.7774,0.1169E-6,1.0000E-12
1505.986,0.1155E-6,1.0000E-12
1506.1946,0.1168E-6,1.0000E-12
1506.4032,0.1183E-6,1.0000E-12
1506.6118,0.1178E-6,1.0000E-12
1506.8204,0.1195E-6,1.0000E-12
1507.029,0.1191E-6,1.0000E-12
1507.2376,0.1172E-6,1.0000E-12
1507.4462,0.1165E-6,1.0000E-12
1507.6548,0.1149E-6,1.0000E-12
1507.8634,0.1160E-6,1.0000E-12
1508.072,0.1161E-6,1.0000E-12
1508.2806,0.1167E-6,1.0000E-12
1508.4892,0.1166E-6,1.0000E-12
1508.6978,0.1141E-6,1.0000E-12
1508.9064,0.1118E-6,1.0000E-12
1509.115,0.1108E-6,1.0000E-12
1509.3236,0.1100E-6,1.0000E-12
1509.5322,0.1094E-6,1.0000E-12
1509.7408,0.1072E-6,1.0000E-12
1509.9494,0.1035E-6,1.0000E-12
1510.158,0.9991E-7,1.0000E-12
1510.3666,0.9848E-7,1.0000E-12
1510.5752,0.9578E-7,1.0000E-12
1510.7838,0.9332E-7,1.0000E-12
1510.9924,0.9221E-7,1.0000E-12
1511.201,0.9039E-7,1.0000E-12
1511.4096,0.8801E-7,1.0000E-12
1511.6182,0.8864E-7,1.0000E-12
1511.8268,0.8586E-7,1.0000E-12
1512.0354,0.8388E-7,1.0000E-12
1512.244,0.7864E-7,1.0000E-12
1512.4526,0.7555E-7,1.0000E-12
1512.6612,0.7370E-7,1.0000E-12
1512.8698,0.6993E-7,1.0000E-12
1513.0784,0.6466E-7,1.0000E-12
1513.287,0.6244E-7,1.0000E-12
1513.4956,0.5693E-7,1.0000E-12
1513.7042,0.5415E-7,1.0000E-12
1513.9128,0.5005E-7,1.0000E-12
1514.1214,0.4894E-7,1.0000E-12
1514.33,0.4576E-7,1.0000E-12
1514.5386,0.4326E-7,1.0000E-12
1514.7472,0.4113E-7,1.0000E-12
1514.9558,0.3971E-7,1.0000E-12
1515.1644,0.3527E-7,1.0000E-12
1515.373,0.3122E-7,1.0000E-12
1515.5816,0.2778E-7,1.0000E-12
1515.7902,0.2359E-7,1.0000E-12
1515.9988,0.1959E-7,1.0000E-12
1516.2074,0.1746E-7,1.0000E-12
1516.416,0.1564E-7,1.0000E-12
1516.6246,0.1132E-7,1.0000E-12
1516.8332,0.8507E-8,1.0000E-12
1517.0418,0.5882E-8,1.0000E-12
1517.2504,0.4356E-8,1.0000E-12
1517.459,0.2214E-8,1.0000E-12
1517.6676,0.2158E-8,1.0000E-12
1517.8762,0.3487E-8,1.0000E-12
1518.0848,0.4440E-8,1.0000E-12
1518.2934,0.1564E-8,1.0000E-12
1518.502,0.1968E-8,1.0000E-12
1518.7106,0.2910E-8,1.0000E-12
1518.9192,0.3301E-8,1.0000E-12
1519.1278,0.9642E-8,1.0000E-12
1519.3364,0.1009E-7,1.0000E-12
1519.545,0.7769E-8,1.0000E-12
1519.7536,0.4833E-8,1.0000E-12
1519.9622,0.1216E-7,1.0000E-12
1520.1708,0.1784E-7,1.0000E-12
1520.3794,0.1875E-7,1.0000E-12
1520.588,0.2288E-7,1.0000E-12
1520.7966,0.2253E-7,1.0000E-12
1521.0052,0.2468E-7,1.0000E-12
1521.2138,0.2846E-7,1.0000E-12
1521.4224,0.3199E-7,1.0000E-12
1521.631,0.3748E-7,1.0000E-12
1521.8396,0.4223E-7,1.0000E-12
1522.0482,0.4727E-7,1.0000E-12
1522.2568,0.5259E-7,1.0000E-12
1522.4654,0.5582E-7,1.0000E-12
1522.674,0.6217E-7,1.0000E-12
1522.8826,0.6734E-7,1.0000E-12
1523.0912,0.7033E-7,1.0000E-12
1523.2998,0.7773E-7,1.0000E-12
1523.5084,0.8031E-7,1.0000E-12
1523.717,0.8435E-7,1.0000E-12
1523.9256,0.8912E-7,1.0000E-12
1524.1342,0.9356E-7,1.0000E-12
1524.3428,0.9840E-7,1.0000E-12
1524.5514,0.1015E-6,1.0000E-12
1524.76,0.1084E-6,1.0000E-12
1524.9686,0.1154E-6,1.0000E-12
1525.1772,0.1184E-6,1.0000E-12
1525.3858,0.1222E-6,1.0000E-12
1525.5944,0.1268E-6,1.0000E-12
1525.803,0.1323E-6,1.0000E-12
1526.0116,0.1406E-6,1.0000E-12
1526.2202,0.1483E-6,1.0000E-12
1526.4288,0.1528E-6,1.0000E-12
1526.6374,0.1591E-6,1.0000E-12
1526.846,0.1645E-6,1.0000E-12
1527.0546,0.1722E-6,1.0000E-12
1527.2632,0.1809E-6,1.0000E-12
1527.4718,0.1856E-6,1.0000E-12
1527.6804,0.1896E-6,1.0000E-12
1527.889,0.1915E-6,1.0000E-12
1528.0976,0.1941E-6,1.0000E-12
1528.3062,0.2018E-6,1.0000E-12
1528.5148,0.2036E-6,1.0000E-12
1528.7234,0.2076E-6,1.0000E-12
1528.932,0.2103E-6,1.0000E-12
1529.1406,0.2145E-6,1.0000E-12
1529.3492,0.2175E-6,1.0000E-12
1529.5578,0.2210E-6,1.0000E-12
1529.7664,0.2212E-6,1.0000E-12
1529.975,0.2214E-6,1.0000E-12
1530.1836,0.2219E-6,1.0000E-12
1530.3922,0.2253E-6,1.0000E-12
1530.6008,0.2253E-6,1.0000E-12
1530.8094,0.2242E-6,1.0000E-12
1531.018,0.2214E-6,1.0000E-12
1531.2266,0.2236E-6,1.0000E-12
1531.4352,0.2231E-6,1.0000E-12
1531.6438,0.2260E-6,1.0000E-12
1531.8524,0.2276E-6,1.0000E-12
1532.061,0.2268E-6,1.0000E-12
1532.2696,0.2237E-6,1.0000E-12
1532.4782,0.2218E-6,1.0000E-12
1532.6868,0.2199E-6,1.0000E-12
