File,DATA0.txt
Date/Time,17-06-28/00:12

Center,1556.05,nm
Span,104.3,nm
Start,1503.9,nm
Stop,1608.2,nm
Value in Air
Resolution,0.1,nm
Act-Res,0.095,nm
VBW,1000,Hz
Pt_Avg,10
Smooth,9,pt
Smplg,501,pt
Opt.ATT,Off
Dynamic Range,High
Normal



Trace,A
Memory,A
Start,1503.9,nm
Stop,1608.2,nm
1503.9,0.2287E-7,1.0000E-12
1504.1086,0.2666E-7,1.0000E-12
1504.3172,0.3095E-7,1.0000E-12
1504.5258,0.3525E-7,1.0000E-12
1504.7344,0.3953E-7,1.0000E-12
1504.943,0.4568E-7,1.0000E-12
1505.1516,0.5200E-7,1.0000E-12
1505.3602,0.5948E-7,1.0000E-12
1505.5688,0.6961E-7,1.0000E-12
1505.7774,0.7632E-7,1.0000E-12
1505.986,0.8142E-7,1.0000E-12
1506.1946,0.8959E-7,1.0000E-12
1506.4032,0.9785E-7,1.0000E-12
1506.6118,0.1070E-6,1.0000E-12
1506.8204,0.1165E-6,1.0000E-12
1507.029,0.1239E-6,1.0000E-12
1507.2376,0.1327E-6,1.0000E-12
1507.4462,0.1368E-6,1.0000E-12
1507.6548,0.1450E-6,1.0000E-12
1507.8634,0.1534E-6,1.0000E-12
1508.072,0.1626E-6,1.0000E-12
1508.2806,0.1730E-6,1.0000E-12
1508.4892,0.1818E-6,1.0000E-12
1508.6978,0.1881E-6,1.0000E-12
1508.9064,0.1986E-6,1.0000E-12
1509.115,0.2088E-6,1.0000E-12
1509.3236,0.2203E-6,1.0000E-12
1509.5322,0.2295E-6,1.0000E-12
1509.7408,0.2392E-6,1.0000E-12
1509.9494,0.2494E-6,1.0000E-12
1510.158,0.2585E-6,1.0000E-12
1510.3666,0.2696E-6,1.0000E-12
1510.5752,0.2810E-6,1.0000E-12
1510.7838,0.2921E-6,1.0000E-12
1510.9924,0.3015E-6,1.0000E-12
1511.201,0.3111E-6,1.0000E-12
1511.4096,0.3182E-6,1.0000E-12
1511.6182,0.3263E-6,1.0000E-12
1511.8268,0.3308E-6,1.0000E-12
1512.0354,0.3369E-6,1.0000E-12
1512.244,0.3412E-6,1.0000E-12
1512.4526,0.3490E-6,1.0000E-12
1512.6612,0.3555E-6,1.0000E-12
1512.8698,0.3606E-6,1.0000E-12
1513.0784,0.3645E-6,1.0000E-12
1513.287,0.3715E-6,1.0000E-12
1513.4956,0.3776E-6,1.0000E-12
1513.7042,0.3839E-6,1.0000E-12
1513.9128,0.3888E-6,1.0000E-12
1514.1214,0.3941E-6,1.0000E-12
1514.33,0.3956E-6,1.0000E-12
1514.5386,0.3925E-6,1.0000E-12
1514.7472,0.3951E-6,1.0000E-12
1514.9558,0.3937E-6,1.0000E-12
1515.1644,0.3913E-6,1.0000E-12
1515.373,0.3902E-6,1.0000E-12
1515.5816,0.3898E-6,1.0000E-12
1515.7902,0.3862E-6,1.0000E-12
1515.9988,0.3849E-6,1.0000E-12
1516.2074,0.3802E-6,1.0000E-12
1516.416,0.3803E-6,1.0000E-12
1516.6246,0.3744E-6,1.0000E-12
1516.8332,0.3703E-6,1.0000E-12
1517.0418,0.3687E-6,1.0000E-12
1517.2504,0.3629E-6,1.0000E-12
1517.459,0.3558E-6,1.0000E-12
1517.6676,0.3483E-6,1.0000E-12
1517.8762,0.3375E-6,1.0000E-12
1518.0848,0.3291E-6,1.0000E-12
1518.2934,0.3179E-6,1.0000E-12
1518.502,0.3082E-6,1.0000E-12
1518.7106,0.3010E-6,1.0000E-12
1518.9192,0.2921E-6,1.0000E-12
1519.1278,0.2840E-6,1.0000E-12
1519.3364,0.2735E-6,1.0000E-12
1519.545,0.2632E-6,1.0000E-12
1519.7536,0.2549E-6,1.0000E-12
1519.9622,0.2454E-6,1.0000E-12
1520.1708,0.2387E-6,1.0000E-12
1520.3794,0.2269E-6,1.0000E-12
1520.588,0.2144E-6,1.0000E-12
1520.7966,0.2020E-6,1.0000E-12
1521.0052,0.1893E-6,1.0000E-12
1521.2138,0.1759E-6,1.0000E-12
1521.4224,0.1645E-6,1.0000E-12
1521.631,0.1507E-6,1.0000E-12
1521.8396,0.1410E-6,1.0000E-12
1522.0482,0.1289E-6,1.0000E-12
1522.2568,0.1225E-6,1.0000E-12
1522.4654,0.1115E-6,1.0000E-12
1522.674,0.1014E-6,1.0000E-12
1522.8826,0.9047E-7,1.0000E-12
1523.0912,0.8197E-7,1.0000E-12
1523.2998,0.7337E-7,1.0000E-12
1523.5084,0.6467E-7,1.0000E-12
1523.717,0.5544E-7,1.0000E-12
1523.9256,0.4824E-7,1.0000E-12
1524.1342,0.3722E-7,1.0000E-12
1524.3428,0.3171E-7,1.0000E-12
1524.5514,0.2449E-7,1.0000E-12
1524.76,0.2027E-7,1.0000E-12
1524.9686,0.1552E-7,1.0000E-12
1525.1772,0.1161E-7,1.0000E-12
1525.3858,0.9396E-8,1.0000E-12
1525.5944,0.5940E-8,1.0000E-12
1525.803,0.3076E-8,1.0000E-12
1526.0116,0.2798E-8,1.0000E-12
1526.2202,0.1491E-8,1.0000E-12
1526.4288,0.3275E-8,1.0000E-12
1526.6374,0.4420E-8,1.0000E-12
1526.846,0.7015E-8,1.0000E-12
1527.0546,0.1007E-7,1.0000E-12
1527.2632,0.1408E-7,1.0000E-12
1527.4718,0.1782E-7,1.0000E-12
1527.6804,0.1957E-7,1.0000E-12
1527.889,0.2603E-7,1.0000E-12
1528.0976,0.3358E-7,1.0000E-12
1528.3062,0.3919E-7,1.0000E-12
1528.5148,0.4689E-7,1.0000E-12
1528.7234,0.5568E-7,1.0000E-12
1528.932,0.6373E-7,1.0000E-12
1529.1406,0.7334E-7,1.0000E-12
1529.3492,0.8451E-7,1.0000E-12
1529.5578,0.9800E-7,1.0000E-12
1529.7664,0.1085E-6,1.0000E-12
1529.975,0.1167E-6,1.0000E-12
1530.1836,0.1295E-6,1.0000E-12
1530.3922,0.1428E-6,1.0000E-12
1530.6008,0.1547E-6,1.0000E-12
1530.8094,0.1699E-6,1.0000E-12
1531.018,0.1804E-6,1.0000E-12
1531.2266,0.1954E-6,1.0000E-12
1531.4352,0.2105E-6,1.0000E-12
1531.6438,0.2251E-6,1.0000E-12
1531.8524,0.2422E-6,1.0000E-12
1532.061,0.2592E-6,1.0000E-12
1532.2696,0.2734E-6,1.0000E-12
1532.4782,0.2923E-6,1.0000E-12
1532.6868,0.3091E-6,1.0000E-12
