File,DATA1.txt
Date/Time,17-06-28/00:13

Center,1556.05,nm
Span,104.3,nm
Start,1503.9,nm
Stop,1608.2,nm
Value in Air
Resolution,0.1,nm
Act-Res,0.095,nm
VBW,1000,Hz
Pt_Avg,10
Smooth,9,pt
Smplg,501,pt
Opt.ATT,Off
Dynamic Range,High
Normal



Trace,A
Memory,A
Start,1503.9,nm
Stop,1608.2,nm
1503.9,0.6840E-7,1.0000E-12
1504.1086,0.7149E-7,1.0000E-12
1504.3172,0.7779E-7,1.0000E-12
1504.5258,0.8380E-7,1.0000E-12
1504.7344,0.9015E-7,1.0000E-12
1504.943,0.9681E-7,1.0000E-12
1505.1516,0.1031E-6,1.0000E-12
1505.3602,0.1100E-6,1.0000E-12
1505.5688,0.1186E-6,1.0000E-12
1505.7774,0.1271E-6,1.0000E-12
1505.986,0.1382E-6,1.0000E-12
1506.1946,0.1457E-6,1.0000E-12
1506.4032,0.1543E-6,1.0000E-12
1506.6118,0.1638E-6,1.0000E-12
1506.8204,0.1747E-6,1.0000E-12
1507.029,0.1850E-6,1.0000E-12
1507.2376,0.1958E-6,1.0000E-12
1507.4462,0.2061E-6,1.0000E-12
1507.6548,0.2174E-6,1.0000E-12
1507.8634,0.2251E-6,1.0000E-12
1508.072,0.2331E-6,1.0000E-12
1508.2806,0.2419E-6,1.0000E-12
1508.4892,0.2488E-6,1.0000E-12
1508.6978,0.2575E-6,1.0000E-12
1508.9064,0.2671E-6,1.0000E-12
1509.115,0.2750E-6,1.0000E-12
1509.3236,0.2828E-6,1.0000E-12
1509.5322,0.2895E-6,1.0000E-12
1509.7408,0.2984E-6,1.0000E-12
1509.9494,0.3072E-6,1.0000E-12
1510.158,0.3136E-6,1.0000E-12
1510.3666,0.3230E-6,1.0000E-12
1510.5752,0.3272E-6,1.0000E-12
1510.7838,0.3348E-6,1.0000E-12
1510.9924,0.3403E-6,1.0000E-12
1511.201,0.3410E-6,1.0000E-12
1511.4096,0.3418E-6,1.0000E-12
1511.6182,0.3410E-6,1.0000E-12
1511.8268,0.3421E-6,1.0000E-12
1512.0354,0.3432E-6,1.0000E-12
1512.244,0.3435E-6,1.0000E-12
1512.4526,0.3444E-6,1.0000E-12
1512.6612,0.3447E-6,1.0000E-12
1512.8698,0.3458E-6,1.0000E-12
1513.0784,0.3492E-6,1.0000E-12
1513.287,0.3520E-6,1.0000E-12
1513.4956,0.3525E-6,1.0000E-12
1513.7042,0.3516E-6,1.0000E-12
1513.9128,0.3496E-6,1.0000E-12
1514.1214,0.3456E-6,1.0000E-12
1514.33,0.3422E-6,1.0000E-12
1514.5386,0.3365E-6,1.0000E-12
1514.7472,0.3315E-6,1.0000E-12
1514.9558,0.3260E-6,1.0000E-12
1515.1644,0.3215E-6,1.0000E-12
1515.373,0.3163E-6,1.0000E-12
1515.5816,0.3095E-6,1.0000E-12
1515.7902,0.3022E-6,1.0000E-12
1515.9988,0.2937E-6,1.0000E-12
1516.2074,0.2855E-6,1.0000E-12
1516.416,0.2756E-6,1.0000E-12
1516.6246,0.2649E-6,1.0000E-12
1516.8332,0.2537E-6,1.0000E-12
1517.0418,0.2437E-6,1.0000E-12
1517.2504,0.2330E-6,1.0000E-12
1517.459,0.2218E-6,1.0000E-12
1517.6676,0.2141E-6,1.0000E-12
1517.8762,0.2049E-6,1.0000E-12
1518.0848,0.1968E-6,1.0000E-12
1518.2934,0.1876E-6,1.0000E-12
1518.502,0.1791E-6,1.0000E-12
1518.7106,0.1676E-6,1.0000E-12
1518.9192,0.1548E-6,1.0000E-12
1519.1278,0.1441E-6,1.0000E-12
1519.3364,0.1354E-6,1.0000E-12
1519.545,0.1221E-6,1.0000E-12
1519.7536,0.1120E-6,1.0000E-12
1519.9622,0.1013E-6,1.0000E-12
1520.1708,0.9102E-7,1.0000E-12
1520.3794,0.7967E-7,1.0000E-12
1520.588,0.7056E-7,1.0000E-12
1520.7966,0.6192E-7,1.0000E-12
1521.0052,0.5251E-7,1.0000E-12
1521.2138,0.4169E-7,1.0000E-12
1521.4224,0.3614E-7,1.0000E-12
1521.631,0.2844E-7,1.0000E-12
1521.8396,0.2045E-7,1.0000E-12
1522.0482,0.1537E-7,1.0000E-12
1522.2568,0.1028E-7,1.0000E-12
1522.4654,0.7539E-8,1.0000E-12
1522.674,0.4540E-8,1.0000E-12
1522.8826,0.3952E-8,1.0000E-12
1523.0912,0.3528E-8,1.0000E-12
1523.2998,0.1857E-8,1.0000E-12
1523.5084,0.6403E-9,1.0000E-12
1523.717,0.2859E-8,1.0000E-12
1523.9256,0.8126E-9,1.0000E-12
1524.1342,0.2317E-8,1.0000E-12
1524.3428,0.2646E-8,1.0000E-12
1524.5514,0.4305E-8,1.0000E-12
1524.76,0.8174E-8,1.0000E-12
1524.9686,0.2153E-7,1.0000E-12
1525.1772,0.2219E-7,1.0000E-12
1525.3858,0.3107E-7,1.0000E-12
1525.5944,0.4059E-7,1.0000E-12
1525.803,0.4865E-7,1.0000E-12
1526.0116,0.5587E-7,1.0000E-12
1526.2202,0.6700E-7,1.0000E-12
1526.4288,0.7739E-7,1.0000E-12
1526.6374,0.8594E-7,1.0000E-12
1526.846,0.9348E-7,1.0000E-12
1527.0546,0.1057E-6,1.0000E-12
1527.2632,0.1191E-6,1.0000E-12
1527.4718,0.1299E-6,1.0000E-12
1527.6804,0.1433E-6,1.0000E-12
1527.889,0.1560E-6,1.0000E-12
1528.0976,0.1718E-6,1.0000E-12
1528.3062,0.1871E-6,1.0000E-12
1528.5148,0.2003E-6,1.0000E-12
1528.7234,0.2159E-6,1.0000E-12
1528.932,0.2301E-6,1.0000E-12
1529.1406,0.2476E-6,1.0000E-12
1529.3492,0.2606E-6,1.0000E-12
1529.5578,0.2764E-6,1.0000E-12
1529.7664,0.2941E-6,1.0000E-12
1529.975,0.3077E-6,1.0000E-12
1530.1836,0.3225E-6,1.0000E-12
1530.3922,0.3393E-6,1.0000E-12
1530.6008,0.3551E-6,1.0000E-12
1530.8094,0.3713E-6,1.0000E-12
1531.018,0.3848E-6,1.0000E-12
1531.2266,0.4005E-6,1.0000E-12
1531.4352,0.4144E-6,1.0000E-12
1531.6438,0.4302E-6,1.0000E-12
1531.8524,0.4478E-6,1.0000E-12
1532.061,0.4631E-6,1.0000E-12
1532.2696,0.4779E-6,1.0000E-12
1532.4782,0.4902E-6,1.0000E-12
1532.6868,0.5051E-6,1.0000E-12
