File,DATA16.txt
Date/Time,17-06-28/00:33

Center,1556.05,nm
Span,104.3,nm
Start,1503.9,nm
Stop,1608.2,nm
Value in Air
Resolution,0.1,nm
Act-Res,0.095,nm
VBW,1000,Hz
Pt_Avg,10
Smooth,9,pt
Smplg,501,pt
Opt.ATT,Off
Dynamic Range,High
Normal



Trace,A
Memory,A
Start,1503.9,nm
Stop,1608.2,nm
1503.9,0.2651E-7,1.0000E-12
1504.1086,0.2509E-7,1.0000E-12
1504.3172,0.2182E-7,1.0000E-12
1504.5258,0.1855E-7,1.0000E-12
1504.7344,0.1686E-7,1.0000E-12
1504.943,0.1641E-7,1.0000E-12
1505.1516,0.1229E-7,1.0000E-12
1505.3602,0.1129E-7,1.0000E-12
1505.5688,0.9785E-8,1.0000E-12
1505.7774,0.7025E-8,1.0000E-12
1505.986,0.1150E-8,1.0000E-12
1506.1946,0.3954E-9,1.0000E-12
1506.4032,0.6977E-8,1.0000E-12
1506.6118,0.5419E-8,1.0000E-12
1506.8204,0.1730E-8,1.0000E-12
1507.029,0.2756E-8,1.0000E-12
1507.2376,0.5158E-8,1.0000E-12
1507.4462,0.4117E-8,1.0000E-12
1507.6548,0.9531E-8,1.0000E-12
1507.8634,0.9078E-8,1.0000E-12
1508.072,0.1016E-7,1.0000E-12
1508.2806,0.1065E-7,1.0000E-12
1508.4892,0.1172E-7,1.0000E-12
1508.6978,0.1238E-7,1.0000E-12
1508.9064,0.1580E-7,1.0000E-12
1509.115,0.1564E-7,1.0000E-12
1509.3236,0.1610E-7,1.0000E-12
1509.5322,0.1850E-7,1.0000E-12
1509.7408,0.2099E-7,1.0000E-12
1509.9494,0.2283E-7,1.0000E-12
1510.158,0.2791E-7,1.0000E-12
1510.3666,0.3287E-7,1.0000E-12
1510.5752,0.3586E-7,1.0000E-12
1510.7838,0.3671E-7,1.0000E-12
1510.9924,0.4209E-7,1.0000E-12
1511.201,0.4713E-7,1.0000E-12
1511.4096,0.5136E-7,1.0000E-12
1511.6182,0.5556E-7,1.0000E-12
1511.8268,0.6095E-7,1.0000E-12
1512.0354,0.6574E-7,1.0000E-12
1512.244,0.6856E-7,1.0000E-12
1512.4526,0.7446E-7,1.0000E-12
1512.6612,0.8047E-7,1.0000E-12
1512.8698,0.8610E-7,1.0000E-12
1513.0784,0.9189E-7,1.0000E-12
1513.287,0.9864E-7,1.0000E-12
1513.4956,0.1049E-6,1.0000E-12
1513.7042,0.1105E-6,1.0000E-12
1513.9128,0.1161E-6,1.0000E-12
1514.1214,0.1242E-6,1.0000E-12
1514.33,0.1295E-6,1.0000E-12
1514.5386,0.1380E-6,1.0000E-12
1514.7472,0.1425E-6,1.0000E-12
1514.9558,0.1472E-6,1.0000E-12
1515.1644,0.1541E-6,1.0000E-12
1515.373,0.1606E-6,1.0000E-12
1515.5816,0.1683E-6,1.0000E-12
1515.7902,0.1724E-6,1.0000E-12
1515.9988,0.1766E-6,1.0000E-12
1516.2074,0.1816E-6,1.0000E-12
1516.416,0.1821E-6,1.0000E-12
1516.6246,0.1901E-6,1.0000E-12
1516.8332,0.1963E-6,1.0000E-12
1517.0418,0.1977E-6,1.0000E-12
1517.2504,0.1997E-6,1.0000E-12
1517.459,0.2033E-6,1.0000E-12
1517.6676,0.2065E-6,1.0000E-12
1517.8762,0.2130E-6,1.0000E-12
1518.0848,0.2153E-6,1.0000E-12
1518.2934,0.2205E-6,1.0000E-12
1518.502,0.2208E-6,1.0000E-12
1518.7106,0.2233E-6,1.0000E-12
1518.9192,0.2248E-6,1.0000E-12
1519.1278,0.2278E-6,1.0000E-12
1519.3364,0.2295E-6,1.0000E-12
1519.545,0.2326E-6,1.0000E-12
1519.7536,0.2308E-6,1.0000E-12
1519.9622,0.2310E-6,1.0000E-12
1520.1708,0.2272E-6,1.0000E-12
1520.3794,0.2248E-6,1.0000E-12
1520.588,0.2218E-6,1.0000E-12
1520.7966,0.2198E-6,1.0000E-12
1521.0052,0.2180E-6,1.0000E-12
1521.2138,0.2167E-6,1.0000E-12
1521.4224,0.2137E-6,1.0000E-12
1521.631,0.2109E-6,1.0000E-12
1521.8396,0.2098E-6,1.0000E-12
1522.0482,0.2122E-6,1.0000E-12
1522.2568,0.2093E-6,1.0000E-12
1522.4654,0.2059E-6,1.0000E-12
1522.674,0.2043E-6,1.0000E-12
1522.8826,0.1997E-6,1.0000E-12
1523.0912,0.1936E-6,1.0000E-12
1523.2998,0.1893E-6,1.0000E-12
1523.5084,0.1845E-6,1.0000E-12
1523.717,0.1787E-6,1.0000E-12
1523.9256,0.1720E-6,1.0000E-12
1524.1342,0.1680E-6,1.0000E-12
1524.3428,0.1646E-6,1.0000E-12
1524.5514,0.1546E-6,1.0000E-12
1524.76,0.1464E-6,1.0000E-12
1524.9686,0.1390E-6,1.0000E-12
1525.1772,0.1321E-6,1.0000E-12
1525.3858,0.1251E-6,1.0000E-12
1525.5944,0.1206E-6,1.0000E-12
1525.803,0.1158E-6,1.0000E-12
1526.0116,0.1090E-6,1.0000E-12
1526.2202,0.9816E-7,1.0000E-12
1526.4288,0.9308E-7,1.0000E-12
1526.6374,0.8983E-7,1.0000E-12
1526.846,0.8729E-7,1.0000E-12
1527.0546,0.8253E-7,1.0000E-12
1527.2632,0.7793E-7,1.0000E-12
1527.4718,0.7017E-7,1.0000E-12
1527.6804,0.6163E-7,1.0000E-12
1527.889,0.5498E-7,1.0000E-12
1528.0976,0.5395E-7,1.0000E-12
1528.3062,0.5177E-7,1.0000E-12
1528.5148,0.4544E-7,1.0000E-12
1528.7234,0.3903E-7,1.0000E-12
1528.932,0.3149E-7,1.0000E-12
1529.1406,0.2668E-7,1.0000E-12
1529.3492,0.2173E-7,1.0000E-12
1529.5578,0.1838E-7,1.0000E-12
1529.7664,0.1649E-7,1.0000E-12
1529.975,0.1461E-7,1.0000E-12
1530.1836,0.1050E-7,1.0000E-12
1530.3922,0.1013E-7,1.0000E-12
1530.6008,0.4631E-8,1.0000E-12
1530.8094,0.9785E-8,1.0000E-12
1531.018,0.2609E-8,1.0000E-12
1531.2266,0.6224E-8,1.0000E-12
1531.4352,0.9650E-8,1.0000E-12
1531.6438,0.8912E-8,1.0000E-12
1531.8524,0.3077E-8,1.0000E-12
1532.061,0.7916E-8,1.0000E-12
1532.2696,0.4044E-9,1.0000E-12
1532.4782,0.9920E-8,1.0000E-12
1532.6868,0.5994E-8,1.0000E-12
